"","hgnc_symbol","description"
"1","AFF4","AF4/FMR2 family member 4 [Source:HGNC Symbol;Acc:HGNC:17869]"
"2","CATSPER3","cation channel sperm associated 3 [Source:HGNC Symbol;Acc:HGNC:20819]"
"3","CDKL3","cyclin dependent kinase like 3 [Source:NCBI gene;Acc:102431345]"
"4","CDKN2AIPNL","CDKN2A interacting protein N-terminal like [Source:HGNC Symbol;Acc:HGNC:30545]"
"5","CXCL14","C-X-C motif chemokine ligand 14 [Source:HGNC Symbol;Acc:HGNC:10640]"
"6","DDX46","DEAD-box helicase 46 [Source:HGNC Symbol;Acc:HGNC:18681]"
"7","FSTL4","follistatin like 4 [Source:HGNC Symbol;Acc:HGNC:21389]"
"8","GDF9","growth differentiation factor 9 [Source:HGNC Symbol;Acc:HGNC:4224]"
"9","HSPA4","heat shock protein family A (Hsp70) member 4 [Source:HGNC Symbol;Acc:HGNC:5237]"
"10","JADE2","jade family PHD finger 2 [Source:HGNC Symbol;Acc:HGNC:22984]"
"11","LEAP2","liver enriched antimicrobial peptide 2 [Source:HGNC Symbol;Acc:HGNC:29571]"
"12","LECT2","leukocyte cell derived chemotaxin 2 [Source:HGNC Symbol;Acc:HGNC:6550]"
"13","NEUROG1","neurogenin 1 [Source:HGNC Symbol;Acc:HGNC:7764]"
"14","PCBD2","pterin-4-alpha-carbinolamine dehydratase 2 [Source:NCBI gene;Acc:102417572]"
"15","PITX1","paired like homeodomain 1 [Source:HGNC Symbol;Acc:HGNC:9004]"
"16","PPP2CA","protein phosphatase 2 catalytic subunit alpha [Source:HGNC Symbol;Acc:HGNC:9299]"
"17","SAR1B","secretion associated Ras related GTPase 1B [Source:HGNC Symbol;Acc:HGNC:10535]"
"18","SEC24A","SEC24 homolog A, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:10703]"
"19","SHROOM1","shroom family member 1 [Source:HGNC Symbol;Acc:HGNC:24084]"
"20","SLC25A48","solute carrier family 25 member 48 [Source:HGNC Symbol;Acc:HGNC:30451]"
"21","SMAD5","SMAD family member 5 [Source:HGNC Symbol;Acc:HGNC:6771]"
"22","TCF7","transcription factor 7 [Source:NCBI gene;Acc:102433022]"
"23","TGFBI","transforming growth factor beta induced [Source:HGNC Symbol;Acc:HGNC:11771]"
"24","TIFAB","TIFA inhibitor [Source:HGNC Symbol;Acc:HGNC:34024]"
"25","TRPC7","transient receptor potential cation channel subfamily C member 7 [Source:HGNC Symbol;Acc:HGNC:20754]"
"26","TXNDC15","thioredoxin domain containing 15 [Source:HGNC Symbol;Acc:HGNC:20652]"
"27","UBE2B","ubiquitin conjugating enzyme E2 B [Source:HGNC Symbol;Acc:HGNC:12473]"
"28","VDAC1","voltage dependent anion channel 1 [Source:HGNC Symbol;Acc:HGNC:12669]"
